Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 13:11:10.426758 	Bid      	DOGE/USDT  	Offers: 0.00256982 USDT/unit	Requests: 19.3453862558 DOGE	
2020/06/01 13:11:10.426758 	Bid      	ETH/BTC    	Offers: 0.024831 BTC/unit  	Requests: 0.0073685935 ETH 	
2020/06/01 13:11:10.426758 	Bid      	ETH/USDT   	Offers: 236.11715136 USDT/unit	Requests: 0.000168439 ETH  	
2020/06/01 13:11:10.426758 	Bidsale  	BTC/USDT   	Paid 0.0621427009 USDT     	Received 0.0000065336 BTC  	
2020/06/01 13:11:10.426758 	Bidsale  	DOGE/USDT  	Paid 0.0497141605 USDT     	Received 19.3453862558 DOGE	
2020/06/01 13:11:10.426758 	Bidsale  	ETH/BTC    	Paid 0.0001829695 BTC      	Received 0.0073685935 ETH  	
2020/06/01 13:11:10.426758 	Bidsale  	ETH/USDT   	Paid 0.0397713283 USDT     	Received 0.000168439 ETH   	
2020/06/01 13:11:15.432860 	Bid      	DOGE/USDT  	Offers: 0.00256981 USDT/unit	Requests: 12.3810952903 DOGE	
2020/06/01 13:11:15.432860 	Bid      	ETH/BTC    	Offers: 0.02483001 BTC/unit	Requests: 0.0059477362 ETH 	
2020/06/01 13:11:15.432860 	Bid      	ETH/USDT   	Offers: 236.09354204 USDT/unit	Requests: 0.0001078117 ETH 	
2020/06/01 13:11:15.432860 	Bidsale  	DOGE/USDT  	Paid 0.0318170625 USDT     	Received 12.3810952903 DOGE	
2020/06/01 13:11:15.432860 	Bidsale  	ETH/BTC    	Paid 0.0001476823 BTC      	Received 0.0059477362 ETH  	
2020/06/01 13:11:15.432860 	Bidsale  	ETH/USDT   	Paid 0.0254536499 USDT     	Received 0.0001078117 ETH  	
2020/06/01 13:11:20.437905 	Bid      	ETH/USDT   	Offers: 236.08413171 USDT/unit	Requests: 0.0000862528 ETH 	
2020/06/01 13:11:20.437905 	Bidsale  	ETH/USDT   	Paid 0.0203629198 USDT     	Received 0.0000862528 ETH  	
2020/06/01 13:11:25.444209 	Bid      	DOGE/USDT  	Offers: 0.00256966 USDT/unit	Requests: 6.3394907543 DOGE	
2020/06/01 13:11:25.444209 	Ask      	ETH/USDT   	Offers: 0.0079627563 ETH   	Requests: 236.1171613 USDT/unit	
2020/06/01 13:11:25.444209 	Bidsale  	DOGE/USDT  	Paid 0.0162903358 USDT     	Received 6.3394907543 DOGE 	
2020/06/01 13:11:25.444209 	Asksale  	ETH/USDT   	Paid 0.0079627563 ETH      	Received 1.8801434033 USDT 	
2020/06/01 13:11:30.451205 	Bid      	DOGE/USDT  	Offers: 0.00256965 USDT/unit	Requests: 151.4062050703 DOGE	
2020/06/01 13:11:30.451205 	Ask      	ETH/BTC    	Offers: 0.00239773 ETH     	Requests: 0.0248355 BTC/unit	
2020/06/01 13:11:30.451205 	Bid      	ETH/USDT   	Offers: 236.26453946 USDT/unit	Requests: 0.001317374 ETH  	
2020/06/01 13:11:30.451205 	Bidsale  	DOGE/USDT  	Paid 0.3890609549 USDT     	Received 151.4062050703 DOGE	
2020/06/01 13:11:30.451205 	Asksale  	ETH/BTC    	Paid 0.00239773 ETH        	Received 0.0000595488 BTC  	
2020/06/01 13:11:30.451205 	Bidsale  	ETH/USDT   	Paid 0.3112487627 USDT     	Received 0.001317374 ETH   	
2020/06/01 13:11:35.457861 	Bid      	DOGE/USDT  	Offers: 0.00256962 USDT/unit	Requests: 96.9011018184 DOGE	
2020/06/01 13:11:35.457861 	Ask      	ETH/BTC    	Offers: 0.0061541338 ETH   	Requests: 0.02483825 BTC/unit	
2020/06/01 13:11:35.457861 	Bidsale  	DOGE/USDT  	Paid 0.2489990093 USDT     	Received 96.9011018184 DOGE	
2020/06/01 13:11:35.457861 	Asksale  	ETH/BTC    	Paid 0.0061541338 ETH      	Received 0.0001528579 BTC  	
2020/06/01 13:11:40.465111 	Bid      	DOGE/USDT  	Offers: 0.00256948 USDT/unit	Requests: 77.5251049479 DOGE	
2020/06/01 13:11:40.465111 	Ask      	ETH/BTC    	Offers: 0.004923307 ETH    	Requests: 0.02483827 BTC/unit	
2020/06/01 13:11:40.465111 	Bid      	ETH/USDT   	Offers: 236.26453945 USDT/unit	Requests: 0.0006744955 ETH 	
2020/06/01 13:11:40.465111 	Bidsale  	DOGE/USDT  	Paid 0.1991992067 USDT     	Received 77.5251049479 DOGE	
2020/06/01 13:11:40.465111 	Asksale  	ETH/BTC    	Paid 0.004923307 ETH       	Received 0.0001222864 BTC  	
2020/06/01 13:11:40.465111 	Bidsale  	ETH/USDT   	Paid 0.1593593647 USDT     	Received 0.0006744955 ETH  	
2020/06/01 13:11:45.471067 	Bid      	DOGE/USDT  	Offers: 0.00256945 USDT/unit	Requests: 49.6166460969 DOGE	
2020/06/01 13:11:45.471067 	Bidsale  	DOGE/USDT  	Paid 0.1274874913 USDT     	Received 49.6166460969 DOGE	
2020/06/01 13:11:50.476834 	Bid      	DOGE/USDT  	Offers: 0.00256944 USDT/unit	Requests: 39.693471212 DOGE	
2020/06/01 13:11:50.476834 	Bid      	ETH/BTC    	Offers: 0.02483775 BTC/unit	Requests: 0.0074517423 ETH 	
2020/06/01 13:11:50.476834 	Bid      	ETH/USDT   	Offers: 236.26453245 USDT/unit	Requests: 0.0003453417 ETH 	
2020/06/01 13:11:50.476834 	Bidsale  	DOGE/USDT  	Paid 0.1019899927 USDT     	Received 39.693471212 DOGE 	
2020/06/01 13:11:50.476834 	Bidsale  	ETH/BTC    	Paid 0.0001850845 BTC      	Received 0.0074517423 ETH  	
2020/06/01 13:11:50.476834 	Bidsale  	ETH/USDT   	Paid 0.0815919938 USDT     	Received 0.0003453417 ETH  	
2020/06/01 13:11:55.484364 	Bid      	DOGE/USDT  	Offers: 0.00256941 USDT/unit	Requests: 25.4041179971 DOGE	
2020/06/01 13:11:55.484364 	Bidsale  	DOGE/USDT  	Paid 0.0652735948 USDT     	Received 25.4041179971 DOGE	
2020/06/01 13:12:00.490731 	Bid      	DOGE/USDT  	Offers: 0.00256928 USDT/unit	Requests: 20.3243226367 DOGE	
2020/06/01 13:12:00.490731 	Bid      	ETH/USDT   	Offers: 236.25272648 USDT/unit	Requests: 0.0001768238 ETH 	
2020/06/01 13:12:00.490731 	Bidsale  	DOGE/USDT  	Paid 0.0522188757 USDT     	Received 20.3243226367 DOGE	
2020/06/01 13:12:00.490731 	Bidsale  	ETH/USDT   	Paid 0.0417751004 USDT     	Received 0.0001768238 ETH  	
2020/06/01 13:12:05.496747 	Bid      	DOGE/USDT  	Offers: 0.00256925 USDT/unit	Requests: 13.0077182742 DOGE	
2020/06/01 13:12:05.496747 	Bidsale  	DOGE/USDT  	Paid 0.0334200802 USDT     	Received 13.0077182742 DOGE	
2020/06/01 13:12:10.502340 	Bid      	DOGE/USDT  	Offers: 0.00256921 USDT/unit	Requests: 10.4063365942 DOGE	
2020/06/01 13:12:10.502340 	Ask      	ETH/USDT   	Offers: 0.0056683263 ETH   	Requests: 236.17423092 USDT/unit	
2020/06/01 13:12:10.502340 	Bidsale  	DOGE/USDT  	Paid 0.026736064 USDT      	Received 10.4063365942 DOGE	
2020/06/01 13:12:10.502340 	Asksale  	ETH/USDT   	Paid 0.0056683263 ETH      	Received 1.3387125974 USDT 	
2020/06/01 13:12:15.507657 	Ask      	BTC/USDT   	Offers: 0.0001480676 BTC   	Requests: 9511.39923672 USDT/unit	
2020/06/01 13:12:15.507657 	Bid      	DOGE/USDT  	Offers: 0.00256919 USDT/unit	Requests: 112.5379495573 DOGE	
2020/06/01 13:12:15.507657 	Asksale  	BTC/USDT   	Paid 0.0001480676 BTC      	Received 1.4083301535 USDT 	
2020/06/01 13:12:15.507657 	Bidsale  	DOGE/USDT  	Paid 0.2891313746 USDT     	Received 112.5379495573 DOGE	
2020/06/01 13:12:20.514894 	Bid      	DOGE/USDT  	Offers: 0.00256918 USDT/unit	Requests: 199.663368756 DOGE	
2020/06/01 13:12:20.514894 	Ask      	ETH/USDT   	Offers: 0.004534661 ETH    	Requests: 236.21347271 USDT/unit	
2020/06/01 13:12:20.514894 	Bidsale  	DOGE/USDT  	Paid 0.5129711337 USDT     	Received 199.663368756 DOGE	
2020/06/01 13:12:20.514894 	Asksale  	ETH/USDT   	Paid 0.004534661 ETH       	Received 1.0711480221 USDT 	
2020/06/01 13:12:25.520858 	Bid      	DOGE/USDT  	Offers: 0.00256915 USDT/unit	Requests: 243.1179623942 DOGE	
2020/06/01 13:12:25.520858 	Bidsale  	DOGE/USDT  	Paid 0.6246065131 USDT     	Received 243.1179623942 DOGE	
2020/06/01 13:12:30.527820 	Bid      	DOGE/USDT  	Offers: 0.00256912 USDT/unit	Requests: 194.4966403308 DOGE	
2020/06/01 13:12:30.527820 	Bidsale  	DOGE/USDT  	Paid 0.4996852086 USDT     	Received 194.4966403308 DOGE	
2020/06/01 13:12:35.534392 	Ask      	BTC/USDT   	Offers: 0.0001184541 BTC   	Requests: 9513.99065803 USDT/unit	
2020/06/01 13:12:35.534392 	Ask      	ETH/USDT   	Offers: 0.0036277288 ETH   	Requests: 236.23476431 USDT/unit	
2020/06/01 13:12:35.534392 	Asksale  	BTC/USDT   	Paid 0.0001184541 BTC      	Received 1.1269710831 USDT 	
2020/06/01 13:12:35.534392 	Asksale  	ETH/USDT   	Paid 0.0036277288 ETH      	Received 0.8569956547 USDT 	
2020/06/01 13:12:40.541310 	Bid      	BTC/USDT   	Offers: 9513.99065804 USDT/unit	Requests: 0.0000837232 BTC 	
2020/06/01 13:12:40.541310 	Bid      	DOGE/USDT  	Offers: 0.00256911 USDT/unit	Requests: 248.0365623555 DOGE	
2020/06/01 13:12:40.541310 	Ask      	ETH/BTC    	Offers: 0.002902183 ETH    	Requests: 0.02483774 BTC/unit	
2020/06/01 13:12:40.541310 	Bid      	ETH/USDT   	Offers: 236.27190591 USDT/unit	Requests: 0.0021576267 ETH 	
2020/06/01 13:12:40.541310 	Bidsale  	BTC/USDT   	Paid 0.7965415189 USDT     	Received 0.0000837232 BTC  	
2020/06/01 13:12:40.541310 	Bidsale  	DOGE/USDT  	Paid 0.6372332127 USDT     	Received 248.0365623555 DOGE	
2020/06/01 13:12:40.541310 	Asksale  	ETH/BTC    	Paid 0.002902183 ETH       	Received 0.0000720837 BTC  	
2020/06/01 13:12:40.541310 	Bidsale  	ETH/USDT   	Paid 0.5097865683 USDT     	Received 0.0021576267 ETH  	
2020/06/01 13:12:45.548240 	Bid      	BTC/USDT   	Offers: 9513.84519276 USDT/unit	Requests: 0.0000428669 BTC 	
2020/06/01 13:12:45.548240 	Bid      	DOGE/USDT  	Offers: 0.00256909 USDT/unit	Requests: 126.9957071426 DOGE	
2020/06/01 13:12:45.548240 	Bid      	ETH/USDT   	Offers: 236.2482793 USDT/unit	Requests: 0.0011048153 ETH 	
2020/06/01 13:12:45.548240 	Bidsale  	BTC/USDT   	Paid 0.4078292531 USDT     	Received 0.0000428669 BTC  	
2020/06/01 13:12:45.548240 	Bidsale  	DOGE/USDT  	Paid 0.3262634013 USDT     	Received 126.9957071426 DOGE	
2020/06/01 13:12:45.548240 	Bidsale  	ETH/USDT   	Paid 0.26101072 USDT       	Received 0.0011048153 ETH  	
2020/06/01 13:12:50.555067 	Bid      	DOGE/USDT  	Offers: 0.00256905 USDT/unit	Requests: 81.2785174491 DOGE	
2020/06/01 13:12:50.555067 	Bid      	ETH/USDT   	Offers: 236.23646861 USDT/unit	Requests: 0.0007071172 ETH 	
2020/06/01 13:12:50.555067 	Bidsale  	DOGE/USDT  	Paid 0.2088085753 USDT     	Received 81.2785174491 DOGE	
2020/06/01 13:12:50.555067 	Bidsale  	ETH/USDT   	Paid 0.1670468596 USDT     	Received 0.0007071172 ETH  	
2020/06/01 13:12:55.561771 	Bid      	DOGE/USDT  	Offers: 0.00256903 USDT/unit	Requests: 52.018655744 DOGE	
2020/06/01 13:12:55.561771 	Bid      	ETH/BTC    	Offers: 0.02483774 BTC/unit	Requests: 0.0037358101 ETH 	
2020/06/01 13:12:55.561771 	Bidsale  	DOGE/USDT  	Paid 0.1336374872 USDT     	Received 52.018655744 DOGE 	
2020/06/01 13:12:55.561771 	Bidsale  	ETH/BTC    	Paid 0.0000927891 BTC      	Received 0.0037358101 ETH  	
2020/06/01 13:13:00.569031 	Bid      	DOGE/USDT  	Offers: 0.00256901 USDT/unit	Requests: 41.6152484165 DOGE	
2020/06/01 13:13:00.569031 	Ask      	ETH/BTC    	Offers: 0.0038628203 ETH   	Requests: 0.02483774 BTC/unit	
2020/06/01 13:13:00.569031 	Bidsale  	DOGE/USDT  	Paid 0.1069099893 USDT     	Received 41.6152484165 DOGE	
2020/06/01 13:13:00.569031 	Asksale  	ETH/BTC    	Paid 0.0038628203 ETH      	Received 0.0000959437 BTC  	
2020/06/01 13:13:05.575396 	Bid      	DOGE/USDT  	Offers: 0.002569 USDT/unit 	Requests: 33.2923282012 DOGE	
2020/06/01 13:13:05.575396 	Ask      	ETH/USDT   	Offers: 0.0030902562 ETH   	Requests: 236.2482822 USDT/unit	
2020/06/01 13:13:05.575396 	Bidsale  	DOGE/USDT  	Paid 0.0855279911 USDT     	Received 33.2923282012 DOGE	
2020/06/01 13:13:05.575396 	Asksale  	ETH/USDT   	Paid 0.0030902562 ETH      	Received 0.7300677203 USDT 	
2020/06/01 13:13:10.580609 	Bid      	DOGE/USDT  	Offers: 0.00256898 USDT/unit	Requests: 83.4712371856 DOGE	
2020/06/01 13:13:10.580609 	Bid      	ETH/USDT   	Offers: 236.2690288 USDT/unit	Requests: 0.0007260738 ETH 	
2020/06/01 13:13:10.580609 	Bidsale  	DOGE/USDT  	Paid 0.2144359389 USDT     	Received 83.4712371856 DOGE	
2020/06/01 13:13:10.580609 	Bidsale  	ETH/USDT   	Paid 0.1715487505 USDT     	Received 0.0007260738 ETH  	
2020/06/01 13:13:15.585838 	Bid      	DOGE/USDT  	Offers: 0.00256896 USDT/unit	Requests: 53.4220073013 DOGE	
2020/06/01 13:13:15.585838 	Bid      	ETH/BTC    	Offers: 0.02483775 BTC/unit	Requests: 0.0054404667 ETH 	
2020/06/01 13:13:15.585838 	Bidsale  	DOGE/USDT  	Paid 0.1372389999 USDT     	Received 53.4220073013 DOGE	
2020/06/01 13:13:15.585838 	Bidsale  	ETH/BTC    	Paid 0.000135129 BTC       	Received 0.0054404667 ETH  	
2020/06/01 13:13:20.592372 	Bid      	DOGE/USDT  	Offers: 0.00256894 USDT/unit	Requests: 42.7379384074 DOGE	
2020/06/01 13:13:20.592372 	Bid      	ETH/USDT   	Offers: 236.26902878 USDT/unit	Requests: 0.0003717498 ETH 	
2020/06/01 13:13:20.592372 	Bidsale  	DOGE/USDT  	Paid 0.1097911995 USDT     	Received 42.7379384074 DOGE	
2020/06/01 13:13:20.592372 	Bidsale  	ETH/USDT   	Paid 0.0878329593 USDT     	Received 0.0003717498 ETH  	
2020/06/01 13:13:35.610212 	Bid      	BTC/USDT   	Offers: 9513.84519276 USDT/unit	Requests: 0.0000073857 BTC 	
2020/06/01 13:13:35.610212 	Bid      	DOGE/USDT  	Offers: 0.00256913 USDT/unit	Requests: 21.8802059498 DOGE	
2020/06/01 13:13:35.610212 	Bid      	ETH/USDT   	Offers: 236.34897847 USDT/unit	Requests: 0.0001902715 ETH 	
2020/06/01 13:13:35.610212 	Bidsale  	BTC/USDT   	Paid 0.0702663672 USDT     	Received 0.0000073857 BTC  	
2020/06/01 13:13:35.610212 	Bidsale  	DOGE/USDT  	Paid 0.0562130935 USDT     	Received 21.8802059498 DOGE	
2020/06/01 13:13:35.610212 	Bidsale  	ETH/USDT   	Paid 0.0449704746 USDT     	Received 0.0001902715 ETH  	
2020/06/01 13:13:40.616178 	Bid      	DOGE/USDT  	Offers: 0.0025691 USDT/unit	Requests: 14.0034952238 DOGE	
2020/06/01 13:13:40.616178 	Bid      	ETH/USDT   	Offers: 236.34897446 USDT/unit	Requests: 0.0001217738 ETH 	
2020/06/01 13:13:40.616178 	Bidsale  	DOGE/USDT  	Paid 0.0359763796 USDT     	Received 14.0034952238 DOGE	
2020/06/01 13:13:40.616178 	Bidsale  	ETH/USDT   	Paid 0.0287811036 USDT     	Received 0.0001217738 ETH  	
2020/06/01 13:13:45.621592 	Bid      	ETH/USDT   	Offers: 236.34896547 USDT/unit	Requests: 0.000097419 ETH  	
2020/06/01 13:13:45.621592 	Bidsale  	ETH/USDT   	Paid 0.0230248828 USDT     	Received 0.000097419 ETH   	
2020/06/01 13:13:50.628040 	Bid      	DOGE/USDT  	Offers: 0.00256909 USDT/unit	Requests: 7.1698173824 DOGE	
2020/06/01 13:13:50.628040 	Ask      	ETH/USDT   	Offers: 0.0038617559 ETH   	Requests: 236.25883749 USDT/unit	
2020/06/01 13:13:50.628040 	Bidsale  	DOGE/USDT  	Paid 0.0184199061 USDT     	Received 7.1698173824 DOGE 	
2020/06/01 13:13:50.628040 	Asksale  	ETH/USDT   	Paid 0.0038617559 ETH      	Received 0.9123739581 USDT 	
2020/06/01 13:13:55.634900 	Bid      	BTC/USDT   	Offers: 9513.84519276 USDT/unit	Requests: 0.0000207288 BTC 	
2020/06/01 13:13:55.634900 	Bid      	DOGE/USDT  	Offers: 0.00256906 USDT/unit	Requests: 61.4110121086 DOGE	
2020/06/01 13:13:55.634900 	Bidsale  	BTC/USDT   	Paid 0.1972107192 USDT     	Received 0.0000207288 BTC  	
2020/06/01 13:13:55.634900 	Bidsale  	DOGE/USDT  	Paid 0.1577685748 USDT     	Received 61.4110121086 DOGE	
2020/06/01 13:14:00.641744 	Bid      	DOGE/USDT  	Offers: 0.00256903 USDT/unit	Requests: 49.1293832084 DOGE	
2020/06/01 13:14:00.641744 	Bid      	ETH/BTC    	Offers: 0.02483476 BTC/unit	Requests: 0.00457931 ETH   	
2020/06/01 13:14:00.641744 	Bid      	ETH/USDT   	Offers: 236.24904873 USDT/unit	Requests: 0.000427396 ETH  	
2020/06/01 13:14:00.641744 	Bidsale  	DOGE/USDT  	Paid 0.1262148593 USDT     	Received 49.1293832084 DOGE	
2020/06/01 13:14:00.641744 	Bidsale  	ETH/BTC    	Paid 0.0001137261 BTC      	Received 0.00457931 ETH    	
2020/06/01 13:14:00.641744 	Bidsale  	ETH/USDT   	Paid 0.1009718871 USDT     	Received 0.000427396 ETH   	
2020/06/01 13:14:05.647712 	Bid      	DOGE/USDT  	Offers: 0.00256896 USDT/unit	Requests: 31.4436617846 DOGE	
2020/06/01 13:14:05.647712 	Bid      	ETH/BTC    	Offers: 0.02483475 BTC/unit	Requests: 0.0036634494 ETH 	
2020/06/01 13:14:05.647712 	Bid      	ETH/USDT   	Offers: 236.24904073 USDT/unit	Requests: 0.0002735334 ETH 	
2020/06/01 13:14:05.647712 	Bidsale  	DOGE/USDT  	Paid 0.0807775094 USDT     	Received 31.4436617846 DOGE	
2020/06/01 13:14:05.647712 	Bidsale  	ETH/BTC    	Paid 0.0000909809 BTC      	Received 0.0036634494 ETH  	
2020/06/01 13:14:05.647712 	Bidsale  	ETH/USDT   	Paid 0.0646220073 USDT     	Received 0.0002735334 ETH  	
2020/06/01 13:14:10.654355 	Bid      	DOGE/USDT  	Offers: 0.00256893 USDT/unit	Requests: 20.1241783999 DOGE	
2020/06/01 13:14:10.654355 	Bid      	ETH/USDT   	Offers: 236.24903672 USDT/unit	Requests: 0.0001750614 ETH 	
2020/06/01 13:14:10.654355 	Bidsale  	DOGE/USDT  	Paid 0.0516976056 USDT     	Received 20.1241783999 DOGE	
2020/06/01 13:14:10.654355 	Bidsale  	ETH/USDT   	Paid 0.0413580843 USDT     	Received 0.0001750614 ETH  	
2020/06/01 13:14:15.661407 	Ask      	ETH/BTC    	Offers: 0.0049131548 ETH   	Requests: 0.02483224 BTC/unit	
2020/06/01 13:14:15.661407 	Bid      	ETH/USDT   	Offers: 236.24902772 USDT/unit	Requests: 0.0001400491 ETH 	
2020/06/01 13:14:15.661407 	Asksale  	ETH/BTC    	Paid 0.0049131548 ETH      	Received 0.0001220046 BTC  	
2020/06/01 13:14:15.661407 	Bidsale  	ETH/USDT   	Paid 0.0330864673 USDT     	Received 0.0001400491 ETH  	
2020/06/01 13:14:20.668052 	Bid      	DOGE/USDT  	Offers: 0.0025689 USDT/unit	Requests: 10.3036995524 DOGE	
2020/06/01 13:14:20.668052 	Ask      	ETH/BTC    	Offers: 0.0039585336 ETH   	Requests: 0.02483598 BTC/unit	
2020/06/01 13:14:20.668052 	Ask      	ETH/USDT   	Offers: 0.0031668269 ETH   	Requests: 236.21386797 USDT/unit	
2020/06/01 13:14:20.668052 	Bidsale  	DOGE/USDT  	Paid 0.0264691738 USDT     	Received 10.3036995524 DOGE	
2020/06/01 13:14:20.668052 	Asksale  	ETH/BTC    	Paid 0.0039585336 ETH      	Received 0.0000983141 BTC  	
2020/06/01 13:14:20.668052 	Asksale  	ETH/USDT   	Paid 0.0031668269 ETH      	Received 0.7480484265 USDT 	
2020/06/01 13:14:25.674159 	Bid      	BTC/USDT   	Offers: 9510.06693806 USDT/unit	Requests: 0.0000179583 BTC 	
2020/06/01 13:14:25.674159 	Bid      	DOGE/USDT  	Offers: 0.00256863 USDT/unit	Requests: 53.1910086967 DOGE	
2020/06/01 13:14:25.674159 	Ask      	ETH/BTC    	Offers: 0.0025334615 ETH   	Requests: 0.02483723 BTC/unit	
2020/06/01 13:14:25.674159 	Bidsale  	BTC/USDT   	Paid 0.1707850265 USDT     	Received 0.0000179583 BTC  	
2020/06/01 13:14:25.674159 	Bidsale  	DOGE/USDT  	Paid 0.1366280207 USDT     	Received 53.1910086967 DOGE	
2020/06/01 13:14:25.674159 	Asksale  	ETH/BTC    	Paid 0.0025334615 ETH      	Received 0.0000629242 BTC  	
2020/06/01 13:14:30.680733 	Bid      	DOGE/USDT  	Offers: 0.00256861 USDT/unit	Requests: 42.5531381283 DOGE	
2020/06/01 13:14:30.680733 	Ask      	ETH/BTC    	Offers: 0.0020267692 ETH   	Requests: 0.02483724 BTC/unit	
2020/06/01 13:14:30.680733 	Bid      	ETH/USDT   	Offers: 236.33554002 USDT/unit	Requests: 0.0003699906 ETH 	
2020/06/01 13:14:30.680733 	Bidsale  	DOGE/USDT  	Paid 0.1093024161 USDT     	Received 42.5531381283 DOGE	
2020/06/01 13:14:30.680733 	Asksale  	ETH/BTC    	Paid 0.0020267692 ETH      	Received 0.0000503394 BTC  	
2020/06/01 13:14:30.680733 	Bidsale  	ETH/USDT   	Paid 0.0874419326 USDT     	Received 0.0003699906 ETH  	
2020/06/01 13:14:35.686562 	Bid      	BTC/USDT   	Offers: 9511.45899165 USDT/unit	Requests: 0.0000073547 BTC 	
2020/06/01 13:14:35.686562 	Bid      	DOGE/USDT  	Offers: 0.0025686 USDT/unit	Requests: 21.7872912995 DOGE	
2020/06/01 13:14:35.686562 	Ask      	ETH/BTC    	Offers: 0.0016954135 ETH   	Requests: 0.02483848 BTC/unit	
