Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 13:49:44.891711 	Bid      	BTC/USDT   	Offers: 9566.77057986 USDT/unit	Requests: 0.0000229142 BTC 	
2020/06/01 13:49:44.891711 	Bid      	ETH/BTC    	Offers: 0.02500401 BTC/unit	Requests: 0.0050627298 ETH 	
2020/06/01 13:49:44.891711 	Bid      	ETH/USDT   	Offers: 239.26545825 USDT/unit	Requests: 0.0007329585 ETH 	
2020/06/01 13:49:44.891711 	Bidsale  	BTC/USDT   	Paid 0.2186077566 USDT     	Received 0.0000229142 BTC  	
2020/06/01 13:49:44.891711 	Bidsale  	ETH/BTC    	Paid 0.0001258309 BTC      	Received 0.0050627298 ETH  	
2020/06/01 13:49:44.891711 	Bidsale  	ETH/USDT   	Paid 0.1739414269 USDT     	Received 0.0007329585 ETH  	
2020/06/01 13:47:39.768182 	Ask withd	BTC/USDT   	Offered: 0.0000523505 BTC  	Requested: USDT            	at 9578.49947406           	
2020/06/01 13:49:49.896163 	Bid      	BTC/USDT   	Offers: 9566.76807413 USDT/unit	Requests: 0.0000146651 BTC 	
2020/06/01 13:49:49.896163 	Bid      	ETH/BTC    	Offers: 0.02500275 BTC/unit	Requests: 0.0046524387 ETH 	
2020/06/01 13:49:49.896163 	Bid      	ETH/USDT   	Offers: 239.15926586 USDT/unit	Requests: 0.0004693017 ETH 	
2020/06/01 13:49:49.896163 	Bidsale  	BTC/USDT   	Paid 0.1399089998 USDT     	Received 0.0000146651 BTC  	
2020/06/01 13:49:49.896163 	Bidsale  	ETH/BTC    	Paid 0.0001156337 BTC      	Received 0.0046524387 ETH  	
2020/06/01 13:49:49.896163 	Bidsale  	ETH/USDT   	Paid 0.1113840752 USDT     	Received 0.0004693017 ETH  	
2020/06/01 13:47:34.764866 	Ask withd	BTC/USDT   	Offered: 0.0000817976 BTC  	Requested: USDT            	at 9578.39133727           	
2020/06/01 13:49:54.902382 	Bid      	BTC/USDT   	Offers: 9566.71496727 USDT/unit	Requests: 0.0000093857 BTC 	
2020/06/01 13:49:54.902382 	Ask      	ETH/BTC    	Offers: 0.0089097036 ETH   	Requests: 0.02499537 BTC/unit	
2020/06/01 13:49:54.902382 	Ask      	ETH/USDT   	Offers: 0.0071277629 ETH   	Requests: 239.16864687 USDT/unit	
2020/06/01 13:49:54.902382 	Bidsale  	BTC/USDT   	Paid 0.0895457714 USDT     	Received 0.0000093857 BTC  	
2020/06/01 13:49:54.902382 	Asksale  	BTC/USDT   	Paid 0.0031312876 BTC      	Received 29.874880621 USDT 	
2020/06/01 13:48:49.837782 	Ask withd	BTC/USDT   	Offered: 0.0000405092 BTC  	Requested: USDT            	at 9576.62166192           	
2020/06/01 13:49:59.908985 	Bid      	BTC/USDT   	Offers: 9566.65635558 USDT/unit	Requests: 0.0006320713 BTC 	
2020/06/01 13:49:59.908985 	Ask      	ETH/BTC    	Offers: 0.0057022103 ETH   	Requests: 0.02500166 BTC/unit	
2020/06/01 13:49:59.908985 	Bidsale  	BTC/USDT   	Paid 6.030461686 USDT      	Received 0.0006320713 BTC  	
2020/06/01 13:47:29.758944 	Ask withd	BTC/USDT   	Offered: 0.000102247 BTC   	Requested: USDT            	at 9576.3024631            	
2020/06/01 13:50:04.914272 	Bid      	BTC/USDT   	Offers: 9566.40000002 USDT/unit	Requests: 0.0005056705 BTC 	
2020/06/01 13:50:04.914272 	Ask      	ETH/BTC    	Offers: 0.0045617682 ETH   	Requests: 0.02500167 BTC/unit	
2020/06/01 13:50:04.914272 	Bidsale  	BTC/USDT   	Paid 4.8244986118 USDT     	Received 0.0005056705 BTC  	
2020/06/01 13:50:09.919230 	Ask      	ETH/USDT   	Offers: 0.0036494146 ETH   	Requests: 239.11805612 USDT/unit	
2020/06/01 13:50:14.924272 	Bid      	BTC/USDT   	Offers: 9566.54314333 USDT/unit	Requests: 0.0004045304 BTC 	
2020/06/01 13:50:14.924272 	Bidsale  	BTC/USDT   	Paid 3.8595849235 USDT     	Received 0.0004045304 BTC  	
2020/06/01 13:48:34.821850 	Ask withd	BTC/USDT   	Offered: 0.0000580321 BTC  	Requested: USDT            	at 9574.25390218           	
2020/06/01 13:47:24.753373 	Ask withd	BTC/USDT   	Offered: 0.0001278088 BTC  	Requested: USDT            	at 9574.1                  	
2020/06/01 13:50:19.928840 	Bid      	BTC/USDT   	Offers: 9564.81703582 USDT/unit	Requests: 0.0003236827 BTC 	
2020/06/01 13:50:19.928840 	Bid      	ETH/USDT   	Offers: 239.22860772 USDT/unit	Requests: 0.0103531627 ETH 	
2020/06/01 13:50:19.928840 	Bidsale  	BTC/USDT   	Paid 3.0882449234 USDT     	Received 0.0003236827 BTC  	
2020/06/01 13:50:19.928840 	Bidsale  	ETH/USDT   	Paid 2.4575526632 USDT     	Received 0.0103531627 ETH  	
2020/06/01 13:50:24.933558 	Bid      	BTC/USDT   	Offers: 9564.8163938 USDT/unit	Requests: 0.0002071569 BTC 	
2020/06/01 13:50:24.933558 	Ask      	DOGE/USDT  	Offers: 3118.3932848677 DOGE	Requests: 0.00255517 USDT/unit	
2020/06/01 13:50:24.933558 	Bidsale  	BTC/USDT   	Paid 1.9764844223 USDT     	Received 0.0002071569 BTC  	
2020/06/01 13:50:24.933558 	Asksale  	DOGE/USDT  	Paid 3118.3932848677 DOGE  	Received 7.9680249697 USDT 	
2020/06/01 13:50:29.938661 	Bid      	BTC/USDT   	Offers: 9564.81306412 USDT/unit	Requests: 0.0003323368 BTC 	
2020/06/01 13:50:29.938661 	Ask      	DOGE/USDT  	Offers: 55022.4355218982 DOGE	Requests: 0.00255646 USDT/unit	
2020/06/01 13:50:29.938661 	Bid      	ETH/BTC    	Offers: 0.02500149 BTC/unit	Requests: 0.0237814013 ETH 	
2020/06/01 13:50:29.938661 	Bid      	ETH/USDT   	Offers: 239.21664905 USDT/unit	Requests: 0.0106304959 ETH 	
2020/06/01 13:50:29.938661 	Bidsale  	BTC/USDT   	Paid 3.1708255768 USDT     	Received 0.0003323368 BTC  	
2020/06/01 13:50:29.938661 	Asksale  	DOGE/USDT  	Paid 55022.4355218982 DOGE 	Received 140.6626555143 USDT	
2020/06/01 13:50:29.938661 	Bidsale  	ETH/BTC    	Paid 0.000591135 BTC       	Received 0.0237814013 ETH  	
2020/06/01 13:50:29.938661 	Bidsale  	ETH/USDT   	Paid 2.5236430192 USDT     	Received 0.0106304959 ETH  	
2020/06/01 13:50:34.944654 	Bid      	BTC/USDT   	Offers: 9564.80537041 USDT/unit	Requests: 0.0031539507 BTC 	
2020/06/01 13:50:34.944654 	Ask      	DOGE/USDT  	Offers: 3116.5515314402 DOGE	Requests: 0.00255668 USDT/unit	
2020/06/01 13:50:34.944654 	Bid      	ETH/BTC    	Offers: 0.025 BTC/unit     	Requests: 0.00001771 ETH   	
2020/06/01 13:50:34.944654 	Ask      	ETH/USDT   	Offers: 0.0118725438 ETH   	Requests: 239.17993778 USDT/unit	
2020/06/01 13:50:34.944654 	Bidsale  	BTC/USDT   	Paid 30.0918438439 USDT    	Received 0.0031539507 BTC  	
2020/06/01 13:50:34.944654 	Asksale  	DOGE/USDT  	Paid 3116.5515314402 DOGE  	Received 7.9680249694 USDT 	
2020/06/01 13:50:34.944654 	Bidsale  	ETH/BTC    	Paid 0.0000004402 BTC      	Received 0.00001771 ETH    	
2020/06/01 13:50:39.951018 	Ask      	DOGE/USDT  	Offers: 47192.600460172 DOGE	Requests: 0.00255767 USDT/unit	
2020/06/01 13:50:39.951018 	Ask      	ETH/USDT   	Offers: 0.009501577 ETH    	Requests: 239.22269801 USDT/unit	
2020/06/01 13:50:39.951018 	Asksale  	DOGE/USDT  	Paid 47192.600460172 DOGE  	Received 120.703098419 USDT	
2020/06/01 13:50:44.954633 	Bid      	BTC/USDT   	Offers: 9564.8053704 USDT/unit	Requests: 0.0052136727 BTC 	
2020/06/01 13:50:44.954633 	Ask      	DOGE/USDT  	Offers: 3115.0894372184 DOGE	Requests: 0.00255788 USDT/unit	
2020/06/01 13:50:44.954633 	Bid      	ETH/USDT   	Offers: 239.25349604 USDT/unit	Requests: 0.1667445298 ETH 	
2020/06/01 13:50:44.954633 	Bidsale  	BTC/USDT   	Paid 49.743720179 USDT     	Received 0.0052136727 BTC  	
2020/06/01 13:50:44.954633 	Asksale  	DOGE/USDT  	Paid 3115.0894372184 DOGE  	Received 7.9680249697 USDT 	
2020/06/01 13:50:44.954633 	Asksale  	ETH/BTC    	Paid 0.0489768391 ETH      	Received 0.0012174668 BTC  	
2020/06/01 13:50:44.954633 	Bidsale  	ETH/USDT   	Paid 39.5873201432 USDT    	Received 0.1667445298 ETH  	
2020/06/01 13:48:14.802903 	Ask withd	BTC/USDT   	Offered: 0.0000214526 BTC  	Requested: USDT            	at 9573.80016474           	
2020/06/01 13:50:49.960283 	Ask      	DOGE/USDT  	Offers: 37131.0623307653 DOGE	Requests: 0.00255861 USDT/unit	
2020/06/01 13:50:49.960283 	Ask      	ETH/USDT   	Offers: 0.040950168 ETH    	Requests: 239.12194759 USDT/unit	
2020/06/01 13:50:49.960283 	Asksale  	DOGE/USDT  	Paid 33830.724274805 DOGE  	Received 86.5596294368 USDT	
2020/06/01 13:50:49.960283 	Asksale  	DOGE/USDT  	Paid 3300.3380559603 DOGE  	Received 8.4442779534 USDT 	
2020/06/01 13:50:54.964670 	Bid      	BTC/USDT   	Offers: 9564.45285219 USDT/unit	Requests: 0.0054900951 BTC 	
2020/06/01 13:50:54.964670 	Bid      	ETH/USDT   	Offers: 239.17576407 USDT/unit	Requests: 0.175635708 ETH  	
2020/06/01 13:50:54.964670 	Bidsale  	BTC/USDT   	Paid 52.3814805675 USDT    	Received 0.0054900951 BTC  	
2020/06/01 13:50:54.964670 	Bidsale  	ETH/USDT   	Paid 41.6982014896 USDT    	Received 0.175635708 ETH   	
2020/06/01 13:48:09.797869 	Ask withd	BTC/USDT   	Offered: 0.0000335197 BTC  	Requested: USDT            	at 9572.96546735           	
2020/06/01 13:51:05.090846 	Bid      	BTC/USDT   	Offers: 9564.514256 USDT/unit	Requests: 0.0035136383 BTC 	
2020/06/01 13:51:05.090846 	Bidsale  	BTC/USDT   	Paid 33.5239320897 USDT    	Received 0.0035136383 BTC  	
2020/06/01 13:51:10.095735 	Ask      	BTC/USDT   	Offers: 0.0042707944 BTC   	Requests: 9564.81251701 USDT/unit	
2020/06/01 13:51:10.095735 	Ask      	ETH/BTC    	Offers: 0.0678872764 ETH   	Requests: 0.025 BTC/unit   	
2020/06/01 13:47:34.764866 	Ask withd	ETH/USDT   	Offered: 0.0052963645 ETH  	Requested: USDT            	at 239.54792477            	
2020/06/01 13:51:15.099719 	Ask      	BTC/USDT   	Offers: 0.0034166355 BTC   	Requests: 9564.83918557 USDT/unit	
2020/06/01 13:51:15.099719 	Ask      	ETH/BTC    	Offers: 0.0543098209 ETH   	Requests: 0.025004 BTC/unit	
2020/06/01 13:51:15.099719 	Bid      	ETH/USDT   	Offers: 239.16230995 USDT/unit	Requests: 0.0252045224 ETH 	
2020/06/01 13:51:15.099719 	Bidsale  	ETH/USDT   	Paid 5.9838814346 USDT     	Received 0.0252045224 ETH  	
2020/06/01 13:51:20.106828 	Ask      	BTC/USDT   	Offers: 0.0027333084 BTC   	Requests: 9565.01776568 USDT/unit	
2020/06/01 13:51:20.106828 	Bid      	ETH/BTC    	Offers: 0.02500274 BTC/unit	Requests: 0.001453512 ETH  	
2020/06/01 13:51:20.106828 	Ask      	ETH/USDT   	Offers: 0.0495480341 ETH   	Requests: 239.1289169 USDT/unit	
2020/06/01 13:51:20.106828 	Bidsale  	ETH/BTC    	Paid 0.0000361337 BTC      	Received 0.001453512 ETH   	
2020/06/01 13:51:25.112769 	Ask      	BTC/USDT   	Offers: 0.0021793784 BTC   	Requests: 9566.85189471 USDT/unit	
2020/06/01 13:51:25.112769 	Ask      	ETH/BTC    	Offers: 0.0399291295 ETH   	Requests: 0.02500251 BTC/unit	
2020/06/01 13:51:25.112769 	Ask      	ETH/USDT   	Offers: 0.0319433035 ETH   	Requests: 239.22967446 USDT/unit	
2020/06/01 13:51:30.117642 	Ask      	BTC/USDT   	Offers: 0.0017435027 BTC   	Requests: 9568.68057173 USDT/unit	
2020/06/01 13:51:30.117642 	Bid      	ETH/BTC    	Offers: 0.02501371 BTC/unit	Requests: 0.001453512 ETH  	
2020/06/01 13:51:30.117642 	Bid      	ETH/USDT   	Offers: 239.36551482 USDT/unit	Requests: 0.0252972544 ETH 	
2020/06/01 13:51:30.117642 	Bidsale  	ETH/BTC    	Paid 0.0000361341 BTC      	Received 0.001453512 ETH   	
2020/06/01 13:51:30.117642 	Bidsale  	ETH/USDT   	Paid 6.0058972178 USDT     	Received 0.0252972544 ETH  	
2020/06/01 13:51:35.123731 	Ask      	BTC/USDT   	Offers: 0.0013875306 BTC   	Requests: 9569.99999999 USDT/unit	
2020/06/01 13:51:35.123731 	Bid      	ETH/USDT   	Offers: 239.36551481 USDT/unit	Requests: 0.1022216686 ETH 	
2020/06/01 13:51:35.123731 	Bidsale  	ETH/USDT   	Paid 24.2687536689 USDT    	Received 0.1022216686 ETH  	
2020/06/01 13:51:40.129594 	Ask      	BTC/USDT   	Offers: 0.0011100245 BTC   	Requests: 9571.73812969 USDT/unit	
2020/06/01 13:51:40.129594 	Bid      	ETH/USDT   	Offers: 239.3655148 USDT/unit	Requests: 0.0817773346 ETH 	
2020/06/01 13:51:40.129594 	Bidsale  	ETH/USDT   	Paid 19.4150028636 USDT    	Received 0.0817773346 ETH  	
2020/06/01 13:51:45.134788 	Bid      	BTC/USDT   	Offers: 9571.98233738 USDT/unit	Requests: 0.0016359975 BTC 	
2020/06/01 13:51:45.134788 	Bid      	ETH/BTC    	Offers: 0.02501368 BTC/unit	Requests: 0.001453512 ETH  	
2020/06/01 13:51:45.134788 	Bid      	ETH/USDT   	Offers: 239.33349385 USDT/unit	Requests: 0.0523444961 ETH 	
2020/06/01 13:51:45.134788 	Bidsale  	BTC/USDT   	Paid 15.6093791458 USDT    	Received 0.0016359975 BTC  	
2020/06/01 13:51:45.134788 	Bidsale  	ETH/BTC    	Paid 0.000036135 BTC       	Received 0.001453512 ETH   	
2020/06/01 13:51:45.134788 	Bidsale  	ETH/USDT   	Paid 12.4272641885 USDT    	Received 0.0523444961 ETH  	
2020/06/01 13:51:50.141453 	Ask      	BTC/USDT   	Offers: 0.0012079475 BTC   	Requests: 9570.08590608 USDT/unit	
2020/06/01 13:51:50.141453 	Ask      	ETH/USDT   	Offers: 0.078464199 ETH    	Requests: 239.32924721 USDT/unit	
2020/06/01 13:51:55.147415 	Bid      	BTC/USDT   	Offers: 9571.88289232 USDT/unit	Requests: 0.0010470493 BTC 	
2020/06/01 13:51:55.147415 	Bid      	ETH/BTC    	Offers: 0.025004 BTC/unit  	Requests: 0.0386481375 ETH 	
2020/06/01 13:51:55.147415 	Bidsale  	BTC/USDT   	Paid 9.9901452375 USDT     	Received 0.0010470493 BTC  	
2020/06/01 13:51:55.147415 	Bidsale  	ETH/BTC    	Paid 0.0009608109 BTC      	Received 0.0386481375 ETH  	
2020/06/01 13:52:00.152834 	Bid      	BTC/USDT   	Offers: 9569.01451712 USDT/unit	Requests: 0.0008378905 BTC 	
2020/06/01 13:52:00.152834 	Bid      	ETH/BTC    	Offers: 0.02500275 BTC/unit	Requests: 0.0392955285 ETH 	
2020/06/01 13:52:00.152834 	Bid      	ETH/USDT   	Offers: 239.24799999 USDT/unit	Requests: 0.0268099587 ETH 	
2020/06/01 13:52:00.152834 	Bidsale  	BTC/USDT   	Paid 7.9945118497 USDT     	Received 0.0008378905 BTC  	
2020/06/01 13:52:00.152834 	Bidsale  	ETH/BTC    	Paid 0.0009769053 BTC      	Received 0.0392955285 ETH  	
2020/06/01 13:52:00.152834 	Bidsale  	ETH/USDT   	Paid 6.3650328878 USDT     	Received 0.0268099587 ETH  	
2020/06/01 13:52:05.159080 	Bid      	BTC/USDT   	Offers: 9568.75694326 USDT/unit	Requests: 0.0005362643 BTC 	
2020/06/01 13:52:05.159080 	Bid      	ETH/BTC    	Offers: 0.02500127 BTC/unit	Requests: 0.0381410671 ETH 	
2020/06/01 13:52:05.159080 	Bid      	ETH/USDT   	Offers: 239.18193447 USDT/unit	Requests: 0.0171631128 ETH 	
2020/06/01 13:52:05.159080 	Bidsale  	BTC/USDT   	Paid 5.1166252724 USDT     	Received 0.0005362643 BTC  	
2020/06/01 13:52:05.159080 	Bidsale  	ETH/BTC    	Paid 0.0009482049 BTC      	Received 0.0381410671 ETH  	
2020/06/01 13:52:05.159080 	Bidsale  	ETH/USDT   	Paid 4.0747462111 USDT     	Received 0.0171631128 ETH  	
2020/06/01 13:52:10.165971 	Bid      	BTC/USDT   	Offers: 9568.74180472 USDT/unit	Requests: 0.0003432097 BTC 	
2020/06/01 13:52:10.165971 	Bid      	ETH/BTC    	Offers: 0.02500001 BTC/unit	Requests: 0.0348045046 ETH 	
2020/06/01 13:52:10.165971 	Bid      	ETH/USDT   	Offers: 239.1772 USDT/unit 	Requests: 0.0109846095 ETH 	
2020/06/01 13:52:10.165971 	Bidsale  	BTC/USDT   	Paid 3.2746634692 USDT     	Received 0.0003432097 BTC  	
2020/06/01 13:52:10.165971 	Bidsale  	ETH/BTC    	Paid 0.0008652563 BTC      	Received 0.0348045046 ETH  	
2020/06/01 13:52:10.165971 	Bidsale  	ETH/USDT   	Paid 2.6078891773 USDT     	Received 0.0109846095 ETH  	
2020/06/01 13:52:15.171194 	Ask      	BTC/USDT   	Offers: 0.0007647323 BTC   	Requests: 9568.13243364 USDT/unit	
2020/06/01 13:52:15.171194 	Bid      	ETH/BTC    	Offers: 0.02498075 BTC/unit	Requests: 0.0244902914 ETH 	
2020/06/01 13:52:15.171194 	Bid      	ETH/USDT   	Offers: 239.05943835 USDT/unit	Requests: 0.0087920165 ETH 	
2020/06/01 13:52:15.171194 	Bidsale  	ETH/BTC    	Paid 0.0006088402 BTC      	Received 0.0244902914 ETH  	
2020/06/01 13:52:15.171194 	Bidsale  	ETH/USDT   	Paid 2.0873390595 USDT     	Received 0.0087920165 ETH  	
2020/06/01 13:48:49.837782 	Ask withd	ETH/USDT   	Offered: 0.0017174206 ETH  	Requested: USDT            	at 239.48632183            	
2020/06/01 13:52:20.177725 	Bid      	BTC/USDT   	Offers: 9565.24492386 USDT/unit	Requests: 0.0001757876 BTC 	
2020/06/01 13:52:20.177725 	Ask      	ETH/BTC    	Offers: 0.110597205 ETH    	Requests: 0.02498003 BTC/unit	
2020/06/01 13:52:20.177725 	Bid      	ETH/USDT   	Offers: 239.04748528 USDT/unit	Requests: 0.0056271718 ETH 	
2020/06/01 13:52:20.177725 	Bidsale  	BTC/USDT   	Paid 1.6772406223 USDT     	Received 0.0001757876 BTC  	
2020/06/01 13:52:20.177725 	Bidsale  	ETH/USDT   	Paid 1.3359637869 USDT     	Received 0.0056271718 ETH  	
2020/06/01 13:49:19.866948 	Ask withd	ETH/USDT   	Offered: 0.0037589315 ETH  	Requested: USDT            	at 239.44127303            	
2020/06/01 13:49:09.857498 	Ask withd	ETH/USDT   	Offered: 0.0033766624 ETH  	Requested: USDT            	at 239.44525913            	
2020/06/01 13:49:04.852865 	Ask withd	ETH/USDT   	Offered: 0.0032306919 ETH  	Requested: USDT            	at 239.43585346            	
2020/06/01 13:48:44.832949 	Ask withd	ETH/USDT   	Offered: 0.0022702286 ETH  	Requested: USDT            	at 239.46225583            	
2020/06/01 13:48:34.821850 	Ask withd	ETH/USDT   	Offered: 0.0015376981 ETH  	Requested: USDT            	at 239.4503932             	
2020/06/01 13:52:25.185014 	Ask      	ETH/BTC    	Offers: 0.0899466822 ETH   	Requests: 0.02498004 BTC/unit	
2020/06/01 13:52:25.185014 	Bid      	ETH/USDT   	Offers: 239.04748129 USDT/unit	Requests: 0.0045017375 ETH 	
2020/06/01 13:52:25.185014 	Bidsale  	ETH/USDT   	Paid 1.0687710434 USDT     	Received 0.0045017375 ETH  	
2020/06/01 13:51:50.141453 	Ask withd	ETH/USDT   	Offered: 0.078464199 ETH   	Requested: USDT            	at 239.32924721            	
2020/06/01 13:47:59.787311 	Ask withd	ETH/USDT   	Offered: 0.003314975 ETH   	Requested: USDT            	at 239.37340296            	
2020/06/01 13:47:24.753373 	Ask withd	ETH/USDT   	Offered: 0.008275076 ETH   	Requested: USDT            	at 239.34750722            	
2020/06/01 13:42:14.445279 	Ask withd	ETH/USDT   	Offered: 0.0044065877 ETH  	Requested: USDT            	at 239.35787079            	
2020/06/01 13:40:34.327760 	Ask withd	ETH/USDT   	Offered: 0.0149695073 ETH  	Requested: USDT            	at 239.35288541            	
2020/06/01 13:40:24.315002 	Ask withd	ETH/USDT   	Offered: 0.0215959443 ETH  	Requested: USDT            	at 239.34091437            	
2020/06/01 13:39:34.247180 	Ask withd	ETH/USDT   	Offered: 0.0075553919 ETH  	Requested: USDT            	at 239.38184446            	
2020/06/01 13:39:19.228645 	Ask withd	ETH/USDT   	Offered: 0.0147561749 ETH  	Requested: USDT            	at 239.36987274            	
2020/06/01 13:39:14.221744 	Ask withd	ETH/USDT   	Offered: 0.0184448325 ETH  	Requested: USDT            	at 239.34593223            	
2020/06/01 13:29:02.604883 	Ask withd	ETH/USDT   	Offered: 0.1713372669 ETH  	Requested: USDT            	at 239.33453164            	
2020/06/01 13:27:42.508718 	Ask withd	ETH/USDT   	Offered: 0.0008776769 ETH  	Requested: USDT            	at 239.3617                	
2020/06/01 13:52:30.191477 	Bid      	BTC/USDT   	Offers: 9564.90000001 USDT/unit	Requests: 0.0000900065 BTC 	
2020/06/01 13:52:30.191477 	Bid      	ETH/USDT   	Offers: 239.04747827 USDT/unit	Requests: 0.002881112 ETH  	
2020/06/01 13:52:30.191477 	Bidsale  	BTC/USDT   	Paid 0.8588060611 USDT     	Received 0.0000900065 BTC  	
2020/06/01 13:52:30.191477 	Bidsale  	ETH/USDT   	Paid 0.6840134713 USDT     	Received 0.002881112 ETH   	
2020/06/01 13:52:35.197367 	Bid      	ETH/BTC    	Offers: 0.0249934 BTC/unit 	Requests: 0.0217092313 ETH 	
2020/06/01 13:52:35.197367 	Bid      	ETH/USDT   	Offers: 239.00169286 USDT/unit	Requests: 0.0023053312 ETH 	
2020/06/01 13:52:35.197367 	Bidsale  	ETH/BTC    	Paid 0.0005397017 BTC      	Received 0.0217092313 ETH  	
2020/06/01 13:52:35.197367 	Bidsale  	ETH/USDT   	Paid 0.5473156038 USDT     	Received 0.0023053312 ETH  	
2020/06/01 13:52:40.204703 	Bid      	BTC/USDT   	Offers: 9564.60997362 USDT/unit	Requests: 0.0000460847 BTC 	
2020/06/01 13:52:40.204703 	Bid      	ETH/USDT   	Offers: 238.95690749 USDT/unit	Requests: 0.0014756885 ETH 	
2020/06/01 13:52:40.204703 	Bidsale  	BTC/USDT   	Paid 0.439725594 USDT      	Received 0.0000460847 BTC  	
2020/06/01 13:52:40.204703 	Bidsale  	ETH/USDT   	Paid 0.3503476338 USDT     	Received 0.0014756885 ETH  	
2020/06/01 13:47:19.749103 	Ask withd	ETH/USDT   	Offered: 0.0129298063 ETH  	Requested: USDT            	at 239.31263367            	
2020/06/01 13:27:37.503148 	Ask withd	ETH/USDT   	Offered: 0.0010970962 ETH  	Requested: USDT            	at 239.3002                	
2020/06/01 13:52:45.210489 	Bid      	BTC/USDT   	Offers: 9562.86425738 USDT/unit	Requests: 0.0000294996 BTC 	
2020/06/01 13:52:45.210489 	Bid      	ETH/BTC    	Offers: 0.02498375 BTC/unit	Requests: 0.0177430107 ETH 	
2020/06/01 13:52:45.210489 	Bid      	ETH/USDT   	Offers: 238.94048987 USDT/unit	Requests: 0.0009445055 ETH 	
2020/06/01 13:52:45.210489 	Bidsale  	BTC/USDT   	Paid 0.2814777421 USDT     	Received 0.0000294996 BTC  	
2020/06/01 13:52:45.210489 	Bidsale  	ETH/BTC    	Paid 0.0004410996 BTC      	Received 0.0177430107 ETH  	
2020/06/01 13:52:45.210489 	Bidsale  	ETH/USDT   	Paid 0.2242378903 USDT     	Received 0.0009445055 ETH  	
2020/06/01 13:38:19.148919 	Ask withd	ETH/USDT   	Offered: 0.0811545069 ETH  	Requested: USDT            	at 239.2806098             	
2020/06/01 13:38:09.136891 	Ask withd	ETH/USDT   	Offered: 0.1405208534 ETH  	Requested: USDT            	at 239.2806098             	
2020/06/01 13:52:50.216986 	Ask      	ETH/BTC    	Offers: 0.1567092196 ETH   	Requests: 0.02498256 BTC/unit	
2020/06/01 13:52:50.216986 	Bid      	ETH/USDT   	Offers: 238.94048737 USDT/unit	Requests: 0.0007556044 ETH 	
2020/06/01 13:52:50.216986 	Bidsale  	ETH/USDT   	Paid 0.1793903135 USDT     	Received 0.0007556044 ETH  	
